Datetime,Open,High,Low,Close,Volume
2024-02-15T14:21:00+05:30,21906.25,21908.3,21902.3,21906.3,0
2024-02-15T14:22:00+05:30,21906.55,21907.5,21900.35,21905.0,0
2024-02-15T14:23:00+05:30,21904.15,21914.4,21900.15,21910.8,0
2024-02-15T14:24:00+05:30,21910.35,21911.2,21879.45,21881.9,0
2024-02-15T14:25:00+05:30,21882.1,21885.9,21874.6,21883.75,0
2024-02-15T14:26:00+05:30,21882.9,21894.4,21881.2,21890.95,0
2024-02-15T14:27:00+05:30,21891.55,21899.95,21890.25,21895.5,0
2024-02-15T14:28:00+05:30,21895.85,21897.25,21888.2,21892.8,0
2024-02-15T14:29:00+05:30,21893.05,21897.0,21892.0,21892.4,0
2024-02-15T14:30:00+05:30,21892.9,21904.15,21892.9,21901.8,0
2024-02-15T14:31:00+05:30,21902.15,21906.25,21894.3,21894.3,0
2024-02-15T14:32:00+05:30,21893.8,21897.1,21884.5,21886.45,0
2024-02-15T14:33:00+05:30,21884.85,21900.1,21883.6,21897.95,0
2024-02-15T14:34:00+05:30,21897.75,21898.55,21888.2,21890.55,0
2024-02-15T14:35:00+05:30,21889.75,21895.75,21888.2,21888.2,0
2024-02-15T14:36:00+05:30,21887.75,21892.65,21886.85,21889.65,0
2024-02-15T14:37:00+05:30,21892.05,21895.75,21888.15,21894.75,0
2024-02-15T14:38:00+05:30,21894.55,21900.1,21892.35,21899.85,0
2024-02-15T14:39:00+05:30,21896.2,21906.1,21895.0,21906.1,0
2024-02-15T14:40:00+05:30,21902.3,21904.7,21900.1,21903.0,0
2024-02-15T14:41:00+05:30,21903.2,21905.3,21898.0,21902.95,0
2024-02-15T14:42:00+05:30,21900.6,21902.15,21895.15,21901.25,0
2024-02-15T14:43:00+05:30,21899.9,21904.35,21897.4,21904.35,0
2024-02-15T14:44:00+05:30,21905.0,21905.0,21898.65,21902.0,0
2024-02-15T14:45:00+05:30,21903.6,21912.95,21903.6,21908.85,0
2024-02-15T14:46:00+05:30,21910.75,21912.1,21907.05,21910.6,0
2024-02-15T14:47:00+05:30,21910.5,21911.4,21903.65,21907.2,0
2024-02-15T14:48:00+05:30,21907.9,21908.15,21896.5,21903.15,0
2024-02-15T14:49:00+05:30,21900.15,21906.0,21897.7,21906.0,0
2024-02-15T14:50:00+05:30,21905.4,21911.85,21903.65,21911.85,0
2024-02-15T14:51:00+05:30,21911.55,21920.45,21911.55,21919.85,0
2024-02-15T14:52:00+05:30,21917.45,21928.85,21917.45,21922.55,0
2024-02-15T14:53:00+05:30,21922.3,21923.05,21909.7,21911.4,0
2024-02-15T14:54:00+05:30,21910.6,21921.2,21910.2,21919.25,0
2024-02-15T14:55:00+05:30,21919.55,21923.9,21916.85,21919.35,0
2024-02-15T14:56:00+05:30,21919.85,21921.7,21909.65,21909.8,0
2024-02-15T14:57:00+05:30,21909.5,21912.55,21899.3,21912.1,0
2024-02-15T14:58:00+05:30,21912.05,21921.3,21900.9,21900.9,0
2024-02-15T14:59:00+05:30,21903.15,21910.7,21898.7,21910.7,0
2024-02-15T15:00:00+05:30,21909.95,21913.15,21901.8,21905.55,0
2024-02-15T15:01:00+05:30,21902.45,21912.55,21895.3,21912.55,0
2024-02-15T15:02:00+05:30,21910.85,21918.85,21903.75,21903.75,0
2024-02-15T15:03:00+05:30,21902.8,21906.4,21887.75,21889.0,0
2024-02-15T15:04:00+05:30,21891.35,21917.75,21891.35,21915.25,0
2024-02-15T15:05:00+05:30,21914.8,21915.8,21912.4,21913.4,0
2024-02-15T15:06:00+05:30,21912.5,21914.15,21895.25,21899.6,0
2024-02-15T15:07:00+05:30,21900.55,21910.85,21900.55,21908.7,0
2024-02-15T15:08:00+05:30,21907.8,21909.3,21902.0,21909.3,0
2024-02-15T15:09:00+05:30,21909.25,21909.25,21896.8,21903.65,0
2024-02-15T15:10:00+05:30,21905.05,21912.9,21905.05,21910.25,0
2024-02-15T15:11:00+05:30,21910.65,21913.9,21895.5,21895.5,0
2024-02-15T15:12:00+05:30,21895.35,21904.95,21893.55,21904.8,0
2024-02-15T15:13:00+05:30,21904.9,21907.0,21900.15,21904.85,0
2024-02-15T15:14:00+05:30,21903.7,21910.95,21903.1,21909.8,0
2024-02-15T15:15:00+05:30,21910.75,21911.1,21907.5,21909.05,0
2024-02-15T15:16:00+05:30,21909.35,21917.75,21908.95,21915.5,0
2024-02-15T15:17:00+05:30,21914.6,21917.1,21911.65,21913.45,0
2024-02-15T15:18:00+05:30,21913.6,21915.35,21907.85,21911.75,0
2024-02-15T15:19:00+05:30,21911.35,21917.05,21911.35,21916.05,0
2024-02-15T15:20:00+05:30,21916.6,21922.95,21914.55,21915.9,0
2024-02-15T15:21:00+05:30,21917.0,21926.1,21917.0,21923.35,0
2024-02-15T15:22:00+05:30,21923.55,21924.7,21920.5,21922.9,0
2024-02-15T15:23:00+05:30,21923.25,21928.35,21922.75,21928.1,0
2024-02-15T15:24:00+05:30,21927.25,21930.35,21925.35,21926.0,0
2024-02-15T15:25:00+05:30,21925.1,21929.45,21924.4,21926.1,0
2024-02-15T15:26:00+05:30,21926.85,21928.3,21923.25,21926.45,0
2024-02-15T15:27:00+05:30,21927.95,21930.6,21926.45,21928.5,0
2024-02-15T15:28:00+05:30,21928.55,21931.05,21923.95,21925.8,0
2024-02-15T15:29:00+05:30,21926.6,21931.15,21924.5,21927.05,0
